strain,blob_box_width_w_forward_IQR_medianDiff,blob_quirkiness_w_forward_10th_medianDiff,d_blob_box_width_w_forward_10th_medianDiff,d_blob_box_width_w_forward_IQR_medianDiff,d_blob_hu0_w_forward_10th_medianDiff,d_blob_hu0_w_forward_50th_medianDiff,d_blob_hu0_w_forward_90th_medianDiff,d_blob_hu1_w_forward_50th_medianDiff,d_blob_quirkiness_w_forward_10th_medianDiff,d_blob_quirkiness_w_forward_50th_medianDiff,d_blob_quirkiness_w_forward_90th_medianDiff,d_dist_from_food_edge_w_forward_IQR_medianDiff,d_path_curvature_body_w_forward_abs_10th_medianDiff,d_path_curvature_head_w_forward_abs_10th_medianDiff,d_path_curvature_tail_w_forward_abs_10th_medianDiff,d_quirkiness_w_forward_50th_medianDiff,dist_from_food_edge_w_forward_50th_medianDiff,dist_from_food_edge_w_forward_IQR_medianDiff,motion_mode_forward_duration_50th_medianDiff,motion_mode_forward_fraction_medianDiff,orientation_food_edge_w_forward_10th_medianDiff,orientation_food_edge_w_forward_90th_medianDiff,orientation_food_edge_w_forward_IQR_medianDiff,relative_to_body_radial_velocity_neck_w_forward_50th_medianDiff
AB1,0.32383,0.00058053,-3.4104,1.5827,-0.0069886,0.00018906,0.0053986,0.0014703,0.0011354,0.00058142,0.0010583,27.0168,-8.3148e-06,-9.0936e-05,-3.6943e-05,0.0004161,313.0509,614.1302,-0.14,-0.10254,-8.8182,6.244,19.8179,0.36388
BRC20067,6.6401,-0.012868,-3.598,3.181,-0.0099136,0.00094846,0.010891,0.0018556,-0.0059012,3.6368e-05,0.0058612,27.8417,-3.3376e-05,-0.00041384,-0.00015884,3.645e-05,465.2384,563.0939,-2.51,-0.1806,-4.7798,3.0393,17.0838,0.2271
CB4852,6.8036,-0.0035054,-8.9634,7.4593,-0.014937,-0.0001247,0.010817,0.00095686,-0.0033951,0.00046426,0.0031507,44.1035,-1.6294e-05,-1.6296e-05,3.5602e-05,0.00031397,802.9231,444.9965,0.04,0.0040478,-7.1486,0.64822,21.0492,0.56172
CB4854,2.8239,-0.0060829,-4.8429,3.51,-0.0058914,0.00020647,0.0042596,0.00041369,-0.0039599,0.000217,0.0027351,35.9749,-1.6538e-05,-0.00028741,-0.00010837,0.00012805,16.6928,160.9983,-0.76,-0.17319,-9.4027,7.0422,20.2149,0.099098
CB4856,3.9445,-0.013369,-3.9621,3.6564,-0.0094423,0.00078059,0.0083547,0.0015208,-0.0063069,0.00042412,0.0054583,27.8703,-2.2625e-05,-0.0004202,-0.000221,0.00028368,214.3239,309.0959,-3.92,-0.14245,-5.4719,4.5227,13.4978,0.25009
CB4932,2.6656,-0.012893,-6.8426,4.3659,-0.0093661,0.0012338,0.0067224,0.0012663,-0.0057516,0.00028741,0.0065084,25.4387,-1.6015e-05,-0.0003204,-0.00011476,0.00027606,761.9647,583.1871,-1.8,-0.21638,-6.1667,5.287,18.642,0.33032
CX11254,5.1544,-0.0087351,-7.7116,6.219,-0.010269,0.00062995,0.012416,0.0032889,-0.0038968,0.00060601,0.0031401,34.6271,-7.093e-06,-6.2095e-05,-8.7644e-05,0.00028778,164.4058,153.2231,-1.72,-0.037394,-8.8385,2.3148,20.9674,0.41067
CX11262,4.176,-0.014893,2.0208,-0.07344,-0.0007274,0.00083223,0.0020463,0.0021683,-0.0022369,1.1735e-05,0.0023628,-19.6649,-2.1392e-05,-0.00044876,-0.00021055,6.6834e-05,288.2332,-402.6777,-7.82,-0.053947,-0.59601,4.7273,4.8016,0.1039
CX11264,3.5938,-0.0067479,1.0296,0.75724,-0.0016044,0.00010226,0.0036492,0.000954,-0.0016415,0.0001248,0.0015425,-5.5092,-1.9166e-05,-0.00051511,-0.00017103,0.00010617,160.118,227.9482,-2.76,-0.076765,-3.2099,4.175,4.973,-0.054892
CX11271,0.50317,-0.028383,-2.3404,3.09,-0.021709,0.0018205,0.021717,0.0031823,-0.012076,0.00045635,0.0093687,25.5942,-2.2935e-05,-9.5185e-05,-0.00013091,0.00038103,566.541,706.1899,-2.12,-0.12043,-6.4672,5.8429,18.4145,0.37089
CX11276,3.2199,-0.018295,-2.9543,0.15527,-0.011946,0.00087582,0.011707,0.00069413,-0.0038212,0.00018356,0.0048023,21.5497,-3.3241e-05,-0.00054138,-5.7354e-05,6.6973e-05,374.6141,482.9305,-1.96,-0.095099,-4.9398,7.5814,19.8952,-0.048353
CX11285,5.0024,-0.021586,0.93968,0.71955,0.0025855,0.0015731,0.001087,0.0014668,-0.0075904,0.00033579,0.0087033,-21.87,-3.6736e-05,-0.00047398,-0.0003014,0.00024358,-182.5789,56.7252,-2.01,-0.13224,-2.2024,2.952,9.5604,-0.0021091
CX11292,2.3468,-0.0078393,-3.1174,2.962,-0.009713,0.00073332,0.0070808,0.0024846,-0.0042476,0.00052135,0.0041692,35.9895,-1.5896e-05,-0.00036417,-0.00018357,0.00040712,493.1134,692.842,-1.3,-0.17371,-10.6676,8.9775,23.5232,0.44047
CX11307,4.3402,-0.01891,-4.8918,2.9318,-0.016039,7.404e-05,0.015372,-0.00042254,-0.0123,0.00039358,0.010039,18.5542,-9.0521e-06,-0.00024746,-6.3369e-05,0.00041182,173.6084,92.0802,-1.6,-0.076511,-7.3236,0.6861,18.3797,0.26838
CX11314,4.2293,-0.014065,-7.0415,5.7191,-0.010071,0.001285,0.010075,0.0018103,-0.0076251,0.00055935,0.0067371,39.2026,-2.125e-05,-0.00021528,-0.00016176,0.00034499,435.9121,574.4913,-2.44,-0.12523,-10.1197,7.1349,24.3579,0.43754
CX11315,3.4004,-0.011278,-7.8136,4.0622,-0.018431,0.0010602,0.018671,0.0025969,-0.007487,0.00035763,0.0081903,55.8325,-3.4202e-06,-8.8443e-05,-1.6177e-06,0.00016308,427.2018,420.739,-1.8,-0.047377,-12.2713,5.4469,23.1359,0.36096
DL200,6.6704,-0.021602,-1.1446,1.5439,-0.0030166,0.00061169,0.001594,0.00075568,-0.004462,0.0001573,0.0042107,-11.9115,-2.6663e-05,-0.0004992,-0.00025035,6.4667e-05,119.7621,-369.6586,-3.64,-0.16806,-0.31549,2.6834,-2.299,0.0089602
DL226,7.3005,-0.014275,-5.1156,3.9193,-0.0037447,0.00048298,0.0053207,0.00069053,-0.0042606,0.00028294,0.003196,6.8737,-1.6578e-05,-0.00044209,-0.00012882,0.00026034,757.5067,85.0159,-7.22,-0.17126,-1.1575,1.6003,4.7343,0.13355
DL238,4.7584,-0.013889,-9.2433,5.7079,-0.018836,0.00067027,0.01725,0.0016141,-0.011698,0.00063526,0.011237,42.6768,-2.6993e-05,-0.00014702,-3.3016e-05,0.00037895,-3.7125,53.3694,-3.33,-0.10521,-4.3352,3.6771,9.6159,0.37518
ECA246,2.8449,0.0020717,-5.1546,3.7208,-0.0087487,0.00052117,0.0089405,0.0014244,-0.003894,0.0005309,0.0034025,21.1771,-1.5719e-05,-0.00035434,-0.00024299,0.0003574,297.639,471.2399,-1.69,-0.098535,-1.7441,3.3619,13.5153,0.41083
ECA248,1.0158,0.00010015,-4.5759,0.5324,-0.0094922,0.00067297,0.01006,0.0034843,0.00077764,0.00050515,0.000997,40.8694,-3.7006e-05,-0.00025631,-1.3356e-05,0.00030247,571.4453,1088.8174,0.48,-0.11451,-20.4819,10.6712,29.428,0.52904
ECA250,8.7837,-0.013709,-3.0893,4.5603,-0.0040688,0.00065574,0.0029171,0.0015122,-0.0064152,0.00034049,0.0040832,45.0749,-1.0648e-05,-0.00030957,-0.00026911,0.00032681,691.1538,1062.3706,-3,-0.15145,-5.5281,9.5098,19.0865,0.38001
ECA251,3.0704,-0.020747,-4.7035,3.6537,-0.0042275,0.00081696,0.00645,0.0012868,-0.0028361,0.00030594,0.0029528,57.0004,-3.4594e-05,-0.00035309,-0.00025213,0.00027118,926.128,1490.112,-1.72,-0.16096,-15.2564,10.9708,36.542,0.52171
ECA252,10.8433,-0.018495,-0.89796,0.76637,-0.0020595,0.00027195,-0.001162,0.00047518,-0.0081855,-5.1036e-05,0.0065483,7.2053,-3.1443e-05,-5.271e-05,-5.9626e-05,-0.00010007,405.9655,87.3347,-1.1,-0.084781,-2.7402,5.0205,14.0326,0.090213
ECA259,6.1546,-0.020528,-6.2063,2.7792,-0.010243,0.0001004,0.0085528,0.00056708,-0.0073183,0.00029448,0.0073754,33.554,-2.1877e-05,-0.00051999,-0.00022748,0.00036698,330.5461,295.4031,-4.96,-0.082812,-2.0165,1.1476,0.61361,0.27742
ECA348,4.6127,-0.0086834,-8.5111,7.8715,-0.0069476,0.00047116,0.0050631,0.001389,-0.0091472,0.00070008,0.0076388,30.8208,-1.2716e-05,-0.00023889,-0.00014196,0.00041749,314.8239,-191.8921,-1.64,0.075433,-11.0168,-2.5997,11.3006,0.18917
ECA349,0.84913,-0.0052714,-7.2505,5.9149,-0.0050524,4.191e-05,0.0033952,0.0005336,-0.0043316,0.00039618,0.0022722,45.6538,-1.843e-06,3.4909e-05,-3.9493e-05,0.00022819,519.9665,1417.5806,-0.52,-0.080506,-9.1132,8.6522,27.0975,0.14998
ECA36,7.257,-0.020301,-3.6138,3.2522,-0.011899,0.0014402,0.013977,0.0023579,-0.0097942,0.00041146,0.009626,-7.8424,-2.651e-05,-0.00083745,-0.00057376,0.00019007,153.0133,126.1514,-7.96,-0.15809,-0.39194,1.3345,4.7135,0.30719
ECA363,2.8374,-0.023435,-1.4455,0.30646,0.00015259,0.0006659,-0.0027353,0.0010372,-0.006484,5.8115e-05,0.0084162,-1.9817,-2.8549e-05,-0.00084814,-0.0004032,4.8281e-05,-354.9961,333.5896,-7.04,-0.12995,-2.1287,5.2987,11.2961,-0.25441
ECA372,-0.30717,-0.0059196,-5.0003,3.0836,-0.0091967,-1.3178e-05,0.0083933,0.0007866,-0.0052737,0.00043092,0.0045933,43.2993,-5.1962e-06,-4.2607e-05,6.511e-05,0.00033511,703.4123,1006.6797,-1.3,-0.12336,-8.089,2.2244,16.9093,0.33869
ECA396,5.2413,-0.028433,-2.2501,-0.3439,-0.0018452,0.00013867,0.0017989,-0.00099973,-0.0068347,-0.00021681,0.0080419,-21.8749,-5.0608e-05,-0.0012713,-0.0005553,-0.00025556,456.7086,515.2289,-3.32,-0.16814,0.71703,1.35,2.619,-0.080199
ED3005,2.5546,-0.008158,-4.3298,4.5924,-0.008611,0.00059363,0.010892,0.00068154,-0.0040318,0.00047749,0.0028483,64.0389,-2.9415e-05,-0.00021226,-8.8997e-05,0.00037954,471.955,539.5901,-0.4,-0.14099,-7.4657,13.4521,30.7175,0.20722
ED3011,9.7719,-0.009298,-6.6072,6.6868,-0.0099474,0.00055041,0.0071377,0.00036056,-0.0082402,0.00056941,0.0061069,18.7463,-1.6486e-05,-0.00027677,-0.00010064,0.00026794,303.3683,976.3534,-3.7,-0.13399,-2.4685,7.5413,16.567,0.37289
ED3012,3.8812,-0.015139,-5.3663,2.9782,-0.0099815,0.0011658,0.0128,0.0025657,-0.0063583,0.00037383,0.0067893,32.293,-2.6752e-05,-0.00038175,-0.00014805,0.00033936,488.6418,843.5674,-2.58,-0.14521,-7.2438,4.532,19.3161,0.27723
ED3017,4.7168,-0.0095626,-5.5394,3.1048,-0.00789,0.00057053,0.0086317,0.0013704,-0.0032881,0.00049882,0.0030534,5.1182,-2.7413e-06,-0.00020872,-5.3057e-05,0.00045863,348.0978,347.3218,-3.12,-0.15877,-2.8155,4.4426,8.8467,0.006242
ED3040,3.9237,-0.0084327,-5.6843,4.1813,-0.0045665,0.0012547,0.0035947,0.0032529,-0.0018774,0.00032932,0.0020679,38.2944,-2.8947e-05,-0.00022176,-0.00011864,0.00030625,816.4088,189.5702,-1.92,-0.22365,-9.8172,7.8789,17.4086,0.23892
ED3046,1.9308,-0.0094908,-7.9273,4.2891,0.00013608,0.0012552,0.0020092,0.0030062,-0.002509,0.00065574,0.0025752,33.7269,-8.6259e-06,-1.7404e-07,-3.8425e-05,0.00042315,610.7009,1354.3502,0.12,-0.1725,-11.6122,4.8651,26.9778,0.28146
ED3048,4.9794,-0.024431,-6.6497,3.5294,-0.015873,0.00090185,0.014644,0.0017711,-0.0073869,0.0002929,0.006324,21.2491,-3.5437e-05,-0.00039753,-0.00016261,0.00016995,658.4958,735.0446,-3.2,-0.15396,-5.8356,4.6847,21.5855,0.097717
ED3049,5.969,-0.0046674,-2.51,3.1525,-0.0071872,0.00098571,0.009268,0.0019539,-0.0030354,0.00044648,0.0035264,34.1606,-1.8495e-05,-0.00019656,-8.2497e-05,0.00023977,550.6819,806.6376,-1.34,-0.1005,-10.7038,8.4349,22.9888,0.16868
ED3052,5.0175,-0.014192,-5.463,2.8564,-0.0093983,0.00048741,0.0080776,0.00069197,-0.0046904,0.00040084,0.0043342,53.7994,-4.001e-05,-0.00050793,-0.00019657,0.00020461,562.5856,777.9603,-1.3,-0.15416,-11.3481,3.3165,29.5688,0.41666
ED3073,0.95116,-0.0084151,-5.4548,4.3103,-0.011514,-3.4086e-05,0.012431,0.0015145,-0.0052947,0.00039805,0.0055695,40.9064,-1.415e-05,-6.2771e-05,-0.00010381,0.00028257,140.6174,130.9315,-1.08,-0.14388,-5.7829,3.3686,14.803,0.24258
ED3077,6.6312,-0.025164,1.0782,0.086665,-0.0098314,0.00091391,0.0081573,0.00018748,-0.0079465,0.00010049,0.0083638,-15.8345,-2.4327e-05,-0.00076503,-0.00034537,-5.9927e-06,392.2361,300.3525,-3.5,-0.25801,-1.2958,0.60983,10.9778,-0.015737
EG4347,2.4542,-0.01287,-7.4072,6.1845,-0.0033018,0.00098012,0.0054365,0.0024611,-0.0063216,0.00046305,0.0066286,48.4072,-2.0885e-05,-0.00031275,-0.00011852,0.00033925,502.0227,786.8486,-1.96,-0.21723,-3.8685,3.5915,24.199,0.39891
EG4349,1.638,-0.0083871,-6.1026,5.7436,-0.0050556,0.00041765,0.0038237,0.0019746,-0.0015448,0.00047609,0.0001918,42.1304,-1.3855e-05,-0.00011363,-2.9481e-05,0.0004049,571.2638,831.1245,-1.44,-0.17595,-12.3504,7.7773,28.987,0.41449
EG4724,3.2768,-0.016693,-2.1981,2.1425,-0.012909,0.00032149,0.010741,-5.9139e-05,-0.0023325,0.00036126,0.0012942,12.2623,-1.6432e-05,-0.00018456,-5.5529e-05,0.00018359,439.8501,627.248,-3.18,-0.13998,-2.9985,6.4531,11.4102,0.21336
EG4725,0.47127,-0.015057,-3.9394,2.9671,-0.01008,0.00026906,0.0094595,0.0010078,-0.0045333,0.00034766,0.0046906,27.9637,-2.0526e-05,-0.00030356,-6.4901e-05,0.000296,389.6127,563.1481,-3.03,-0.1353,-5.3464,0.7881,18.7982,0.21589
EG4946,2.7634,-0.014975,-10.4867,7.6847,-0.0096045,0.0013527,0.010919,0.0035017,-0.006011,0.00040643,0.006594,39.2671,-1.957e-05,-0.00015284,-8.7306e-05,0.00028188,314.1457,398.5057,-1.58,-0.16059,-5.4236,8.698,23.0152,0.3682
GXW1,7.5881,-0.022577,-10.1416,8.8473,-0.0027774,0.00049365,0.0035111,0.00089575,-0.012244,0.00056494,0.00927,17.1172,-2.4113e-05,-0.00045414,-0.00025766,0.00051879,793.5546,1503.0958,-3.04,-0.25192,-7.9792,6.7546,28.1998,0.37752
JT11398,2.9725,-0.008064,-5.6935,5.6807,-0.010132,0.00083488,0.010031,0.0024491,-0.0056408,0.00060555,0.0043589,20.3563,-1.8269e-05,-0.00011714,-7.3526e-05,0.00041313,697.0821,611.2462,-1.62,-0.15201,-4.4971,2.1429,16.6059,0.35199
JU1088,1.4451,0.00021403,-2.9409,2.8047,-0.0084505,0.0012595,0.0075252,0.0022069,-0.0052694,0.00032596,0.004211,27.0322,-3.2273e-05,-0.00036062,-0.00011656,0.00030888,720.2505,810.5784,-1.84,-0.10766,-9.1343,3.6291,18.4754,0.19643
JU1172,4.1436,-0.020721,-5.3509,3.305,-0.0080403,0.0010222,0.0076206,0.0029275,-0.0059147,0.00037421,0.0051691,12.4934,-1.5183e-05,-0.00046881,-0.00023609,6.6191e-05,244.299,421.0112,-2.64,-0.086234,-8.3558,2.6093,14.1717,0.28113
JU1200,5.4974,-0.0022608,-2.9935,3.3425,-0.010814,0.00016391,0.011461,0.00068755,-0.0069023,0.00033453,0.00459,31.2374,-8.2527e-06,-6.4497e-05,1.3038e-05,0.00034471,333.3617,215.7954,-3.56,-0.1455,-3.6557,4.458,13.834,0.15931
JU1212,12.5072,-0.025425,-10.7068,6.9241,-0.014353,0.0011716,0.015319,0.0026878,-0.009388,0.0005912,0.0093326,40.824,-2.3843e-05,-0.0003516,-0.00010965,0.00042948,265.2293,566.9828,-1.24,-0.11233,-8.6081,8.3944,24.3003,0.45428
JU1213,5.9418,-0.009266,-4.5101,3.9426,-0.0089305,0.00061234,0.0083568,0.0014525,-0.0055295,0.00020098,0.0059369,42.0987,-3.3088e-05,-0.00046245,-0.00013537,0.00020088,606.9473,575.3098,-2.04,-0.17145,-6.2398,6.7626,26.5564,0.35878
JU1242,5.5145,-0.019826,-4.808,2.959,-0.0096088,0.0012943,0.010714,0.002502,-0.0076337,0.00057351,0.0070097,39.2879,-2.9026e-05,-0.00023803,-0.00012273,0.00043309,380.3911,699.4531,-1.08,-0.12573,-8.7744,7.3106,24.7901,0.41927
JU1246,-1.8811,-0.0049896,-0.2212,2.1359,-0.0023286,0.0013108,0.0035445,0.0022287,-9.4064e-06,0.00029365,0.0011034,23.1715,-2.1233e-05,-0.00028801,-0.00011954,0.00020553,452.5675,1003.7269,-2.88,-0.17178,-4.3282,4.5944,19.4162,0.13857
JU1395,3.0736,-0.0061718,-3.6508,2.5766,-0.0071309,0.0011181,0.0079163,0.0025734,-0.0035942,0.00039991,0.0042733,52.9788,-1.349e-05,-0.00017698,-3.3683e-05,0.0002746,475.5658,987.0939,-1.12,-0.14566,-5.4677,4.9705,18.8576,0.31159
JU1400,9.9007,-0.015639,-2.2899,1.1268,-0.0023826,0.001023,0.0043862,0.0012528,-0.0023215,-2.8685e-05,0.003143,21.7274,-2.5758e-05,-0.00052574,-0.00010427,4.45e-05,310.5587,440.2911,0.12,-0.043804,-8.9071,0.3899,15.2229,-0.086688
JU1409,0.23324,-0.012522,-9.9052,5.4124,-0.014415,0.001403,0.01352,0.0019792,-0.0085418,0.00036638,0.0068952,33.3934,-3.9179e-05,-0.00034909,-0.00010301,0.00030614,438.2835,440.1879,-3.08,-0.081321,-8.4559,3.0815,18.8442,0.35861
JU1440,9.1661,-0.0094769,-5.4469,2.8173,-0.0072368,0.0004435,0.0062775,0.0015186,-0.0043433,0.00029923,0.003946,11.9962,-1.8254e-05,-0.00030652,-0.00018145,0.00023931,112.3413,414.9792,-2.22,-0.20859,-1.5346,1.2905,13.0298,0.10627
JU1491,-0.82359,-0.018055,-6.6282,4.4537,-0.0087248,0.00063926,0.0099842,0.00195,-0.0075378,0.00048438,0.0081728,37.5075,-8.4145e-06,-0.00012784,-9.9904e-06,0.00033937,540.1604,962.7473,-1.44,-0.13293,-12.1749,2.3426,30.7469,0.37865
JU1530,5.1831,-0.006016,-4.093,3.0962,-0.0051705,0.0014968,0.0046841,0.0026672,-0.0042698,0.00050496,0.0041356,62.3432,-1.2594e-05,-0.0002025,-3.157e-05,0.00031959,561.6668,1217.3215,-0.64,-0.10636,-7.5075,7.8284,33.2387,0.48412
