strain,blob_box_width_w_forward_IQR_medianDiff,blob_quirkiness_w_forward_10th_medianDiff,d_blob_box_width_w_forward_10th_medianDiff,d_blob_box_width_w_forward_IQR_medianDiff,d_blob_hu0_w_forward_10th_medianDiff,d_blob_hu0_w_forward_50th_medianDiff,d_blob_hu0_w_forward_90th_medianDiff,d_blob_hu1_w_forward_50th_medianDiff,d_blob_quirkiness_w_forward_10th_medianDiff,d_blob_quirkiness_w_forward_50th_medianDiff,d_blob_quirkiness_w_forward_90th_medianDiff,d_dist_from_food_edge_w_forward_IQR_medianDiff,d_path_curvature_body_w_forward_abs_10th_medianDiff,d_path_curvature_head_w_forward_abs_10th_medianDiff,d_path_curvature_tail_w_forward_abs_10th_medianDiff,d_quirkiness_w_forward_50th_medianDiff,dist_from_food_edge_w_forward_50th_medianDiff,dist_from_food_edge_w_forward_IQR_medianDiff,motion_mode_forward_duration_50th_medianDiff,motion_mode_forward_fraction_medianDiff,orientation_food_edge_w_forward_10th_medianDiff,orientation_food_edge_w_forward_90th_medianDiff,orientation_food_edge_w_forward_IQR_medianDiff,relative_to_body_radial_velocity_neck_w_forward_50th_medianDiff
JU1543,3.1128,-0.0087491,2.4458,-2.7656,-0.0088174,-0.00084583,0.005676,-0.00071181,-0.003767,0.00022585,0.0010955,-12.9301,-2.086e-06,-0.00034247,8.1125e-06,0.00014573,-441.555,49.2991,-4.72,-0.16596,-1.4762,-6.8298,-8.059,0.099247
JU1568,-4.1394,0.0046502,-3.693,3.0186,-0.0087365,0.001399,0.010331,0.0036024,-0.00073282,0.00032028,0.0028165,22.2803,5.3326e-06,-2.8249e-05,-2.4931e-05,0.0002053,713.1874,879.5585,-2,-0.18121,-4.3055,3.5588,15.9406,0.15362
JU1580,-0.31958,-0.010608,1.7799,-0.027999,-0.0078166,0.0016035,0.0075976,0.0025164,-0.0032931,0.00038836,0.0025454,17.015,-1.4031e-05,-6.3949e-05,-7.2819e-05,0.00026531,465.0063,1091.7294,-2.08,-0.14321,-9.1879,4.3214,20.8725,0.16507
JU1581,8.4221,-0.019686,-4.1803,4.1562,-0.012868,0.0012856,0.013173,0.0019237,-0.0087214,0.00045104,0.0080571,9.7494,-2.6123e-05,-0.00043991,-0.00024282,0.00025886,663.428,404.7776,-4.24,-0.12431,-2.4426,2.7732,9.1509,0.38261
JU1586,4.6514,-0.020127,-5.1509,2.4347,-0.00437,0.00051437,0.0062658,0.0014978,-0.0042209,0.00039507,0.0053642,29.6753,-1.6166e-05,-0.0002944,-0.000149,0.00029791,408.2475,547.2009,-2,-0.15985,-4.3643,6.9535,23.2678,0.16336
JU1652,6.4593,-0.012497,-6.6194,3.8637,-0.013509,0.0010607,0.010066,0.0023301,-0.0071723,0.00052177,0.0055692,27.7486,-1.9932e-05,-0.00027254,-0.0001353,0.00034559,19.1772,227.6716,-5.34,-0.079308,-7.7517,6.375,18.0592,0.4456
JU1793,2.3562,-0.01088,-0.69925,0.62279,-0.0025194,0.0013704,0.0017159,0.0010089,-0.0023113,0.00022957,0.0030793,15.7511,-2.6805e-05,-0.00058454,-8.1042e-05,0.00014324,265.4679,122.3181,-2.22,-0.1004,-5.007,-2.6948,7.4202,-0.10932
JU1808,-2.4368,0.007306,-0.42034,-0.55143,-0.001967,-0.00069654,0.0017832,-0.00109,0.0025774,0.00012591,-0.0035095,6.5899,-3.1216e-05,-0.00042519,-0.00019382,0.00011643,354.9608,561.5361,-2.9,-0.18173,-2.075,0.63645,0.74576,-0.040736
JU1896,2.2776,-0.0074469,-7.9263,4.4292,-0.011379,0.00159,0.011525,0.0033166,-0.0048785,0.00051791,0.0042336,43.3936,-1.1356e-05,-0.00018089,-1.7452e-05,0.00036842,328.4903,929.6881,-0.74,-0.14273,-7.9203,1.304,18.9894,0.46745
JU2001,6.333,-0.029059,-4.2187,4.4462,-0.00607,0.0010406,0.0082091,0.00065808,-0.0072131,0.00045914,0.0058619,27.0632,-2.6738e-05,-0.00046194,-0.00033405,0.0002698,248.0041,499.5895,-1.2,-0.17774,-11.2822,9.5687,23.9279,-0.0016683
JU2007,11.0399,-0.018109,-4.7404,4.2238,-0.0066872,0.0013866,0.0056874,0.0020506,-0.0035977,0.00048969,0.0038352,36.0794,-3.031e-05,-0.00023231,-0.00019811,0.00033935,463.3073,630.9788,-2.2,-0.16387,-6.405,7.7463,19.8878,0.45626
JU2131,2.7308,-0.011792,-7.1248,5.8247,-0.018094,0.00082692,0.019653,0.0024994,-0.0062621,0.00079405,0.0067483,48.5793,-1.222e-05,2.5611e-05,-4.872e-05,0.00056136,185.3054,947.0667,-0.44,-0.13059,-8.5852,7.2188,25.03,0.53393
JU2141,3.6841,-0.012515,-5.8101,3.1896,-0.0089655,-0.00027083,0.006913,0.0016627,-0.0053679,0.00032708,0.004922,51.8032,-1.2372e-05,-0.0001858,-1.0465e-05,0.00025825,312.9961,335.6555,-0.44,-0.039882,-9.1942,4.1156,24.7399,0.27368
JU2234,1.7486,0.010977,-4.1266,1.898,-0.0037601,1.3225e-05,0.0035634,0.0017134,-0.0022508,0.00042384,-0.00074942,18.3112,-2.0412e-05,-0.00032195,-0.00022765,0.0002812,315.9201,546.3071,-6,-0.1299,-3.481,1.7893,12.512,0.32839
JU2464,-2.3483,-0.018875,-1.9488,1.1227,-0.0013681,0.00048056,0.0007214,3.8184e-06,-0.0054553,0.00028284,0.0053184,14.1632,-9.5342e-06,-3.4882e-05,6.0694e-06,0.00013945,209.1508,1132.9,-0.76,-0.16151,-11.7222,8.4807,23.3002,0.16891
JU2466,7.1711,-0.026707,-8.1335,6.0001,-0.0075051,0.0016799,0.0074517,0.0027006,-0.0062467,0.00045188,0.0067661,8.871,-1.277e-05,-0.00037147,-0.00016367,0.00028348,531.6553,533.02,-1.72,-0.22867,-6.7136,9.6091,25.696,0.27649
JU2513,3.0885,-0.011368,-2.7279,2.0674,-0.0029655,0.0015118,0.0011168,0.0033906,-0.0026453,0.00069011,0.0028859,34.9624,-4.0032e-05,-0.00027842,-0.00014349,0.00054335,694.7178,887.078,-2,-0.1286,-5.1108,2.3592,21.4776,0.39717
JU2519,9.293,-0.014105,-5.3622,4.065,-0.01118,0.0008909,0.0079971,0.00032708,-0.0070099,0.00029942,0.0065459,20.8744,-1.8969e-05,-0.00050247,-9.0017e-05,0.00018648,324.5255,264.2015,-2.1,-0.20565,-7.7268,7.3277,16.7305,0.14799
JU2522,7.9177,-0.011753,-3.6377,3.2071,-0.01013,0.00038669,0.0088625,0.00080606,-0.0079478,0.00062194,0.0062297,14.8656,-3.7416e-06,-2.4112e-05,-2.5044e-05,0.00043097,-609.2739,-300.4019,-2.28,-0.15708,-4.6165,-0.28065,9.7558,0.11108
JU2526,10.7663,-0.020464,-7.9348,10.7247,-0.012212,0.0010722,0.01141,0.0029386,-0.011788,0.00091624,0.0083397,13.8418,-1.1841e-05,-0.00028502,-0.00019324,0.00062901,499.1163,488.0826,-4.34,-0.2308,-4.4086,2.2915,11.9435,0.49221
JU2534,7.3537,-0.026309,-6.9228,4.2581,-0.0131,0.00072485,0.010011,0.0015305,-0.010524,0.00030762,0.0090823,13.6711,-2.546e-05,-0.00041127,-0.00014558,0.00016146,248.9594,770.754,-2.76,-0.13909,-5.9581,0.39433,7.9043,0.15302
JU2565,-0.96119,0.0011844,-0.94512,0.47317,-0.0015752,-0.00026729,0.0011721,-0.00019446,0.0028222,0.00012303,-0.0038149,-4.7199,-2.5707e-05,-0.00032243,-0.0001823,0.00016374,185.6533,191.9006,-1.16,-0.10032,-5.7308,1.8063,8.5487,0.033676
JU2566,11.413,-0.0023057,-5.8977,4.2888,-0.0063853,0.00032485,0.0050136,-0.00021987,-0.0046063,0.0001845,0.0046775,26.6709,-2.2935e-05,-0.00045684,-9.8846e-05,0.00012665,322.883,205.4343,-1.84,-0.099441,-1.3699,3.2188,16.2368,0.20564
JU2578,-0.8279,-0.0010723,0.35948,-1.3017,-0.0042213,0.00056662,0.0028966,0.0014856,-0.00076469,0.00023339,0.0020662,40.8579,-2.6362e-05,-0.00030933,-0.00015733,0.00033308,235.5606,1030.3634,-1.2,-0.15263,-5.921,6.9361,20.4893,0.21673
JU258,7.8572,-0.017491,-5.2577,4.2281,-0.013741,0.00064187,0.011632,0.0012549,-0.0050797,0.00025034,0.0043698,13.8808,-2.8446e-05,-0.000623,-0.0002856,0.00018283,394.0808,129.1901,-3.5,-0.13781,-3.1716,-0.39993,6.3526,0.15659
JU2587,3.8123,-0.025148,-7.4018,7.2669,-0.022469,0.00054757,0.022276,0.0031434,-0.0096514,0.00076145,0.0082533,47.521,6.3567e-06,-3.6621e-05,3.469e-06,0.00061639,651.935,1529.484,-2.76,-0.23455,-22.9703,12.3984,38.6396,0.40041
JU2593,-1.4697,-0.0097952,-8.0839,5.89,-0.0085801,0.00016242,0.0054122,0.0019312,-0.0034998,0.00042543,0.0024534,67.5347,4.2254e-06,-7.6932e-05,5.7876e-05,0.00048583,430.3202,1060.4885,-2.88,-0.14772,-2.1025,5.6038,17.6902,0.51596
JU2600,4.0397,-0.016025,-3.2163,2.7566,-0.0097149,0.00037896,0.0076113,5.8394e-05,-0.0063246,0.00041798,0.0046022,1.7741,-3.6426e-05,-0.00035097,-0.00018371,0.00037597,348.9168,441.6805,-1.16,-0.10882,-1.3395,0.18254,0.44351,0.011835
JU2800,6.7845,-0.015154,-10.1068,7.237,-0.0084462,0.0010555,0.0052579,0.0013992,-0.011589,0.00063591,0.0099998,38.357,-2.511e-05,-0.00019877,-0.00014476,0.00045268,245.4686,281.6003,-2.44,-0.15876,-9.6118,3.7746,18.3252,0.036297
JU2862,5.9225,-0.021963,-1.73,1.7714,-0.0065745,0.0011362,0.0064257,0.0025724,-0.0068485,0.00075344,0.0063139,6.3122,-2.3529e-05,-0.00043571,-0.00023624,0.00063867,157.4194,580.4436,-4.52,-0.14027,-1.9477,-0.75533,4.4915,0.24502
JU2866,4.4482,-0.0106,-6.2432,3.3055,-0.0070688,0.00083968,0.0073931,0.00119,-0.0049292,-0.00013458,0.003143,26.1447,-6.7687e-06,-0.00035722,3.6468e-05,0.00012678,26.1125,218.8472,-3.36,-0.051863,-2.5798,0.52387,5.4925,0.047872
JU2878,6.8987,-0.020966,-3.512,3.1345,-0.012817,0.0011456,0.011415,0.0020573,-0.0067473,0.00052825,0.0062414,8.3068,-2.7886e-05,-0.00033539,-0.00014572,0.0002942,151.897,468.7379,-1.22,-0.18572,-7.7815,5.6051,13.844,0.32775
JU2879,7.6362,-0.026308,-6.4223,6.9464,-0.010103,0.0013798,0.010416,0.0026088,-0.0071621,0.00061598,0.0061241,-4.3477,-1.8138e-05,-0.00058911,-0.00019873,0.00053562,550.2168,-325.1853,-8.56,-0.15512,-3.42,-2.058,-2.2366,0.31607
JU2906,1.902,-0.010362,-2.6342,3.5685,-0.012731,0.0017043,0.010128,0.0037619,-0.0079553,0.00084229,0.0068867,-1.7582,-1.8428e-06,-3.9157e-05,-7.9515e-05,0.000616,244.9184,-223.5244,-7.26,-0.082246,1.7877,0.74297,-0.87115,0.21254
JU310,1.2521,-0.010203,-6.1966,3.8867,-0.013206,0.00075707,0.011753,0.0010109,-0.0071565,0.00041928,0.0067982,31.1279,3.0556e-06,4.3626e-05,7.6328e-05,0.00013844,49.7683,880.4761,-2.92,-0.15171,-8.9578,4.46,13.7805,0.30891
JU311,7.9579,-0.011027,-8.1631,6.4451,-0.01233,0.00076655,0.0083622,0.0027007,-0.0057476,0.00038622,0.0043597,29.5084,-3.2451e-05,-0.00035179,-0.0001238,0.00036015,448.783,156.3938,-2.38,-0.081501,-0.76057,0.93952,8.1661,0.28359
JU3125,6.9502,-0.012707,-7.1784,5.1105,-0.003473,0.0010723,0.0013485,0.0012276,-0.0034456,0.00029374,0.0027808,21.4204,-1.853e-05,-0.00031886,-9.1956e-05,0.00034984,403.0677,-676.937,-4.52,-0.10643,-6.6638,-4.3106,0.3025,0.28923
JU3127,3.4501,-0.0053244,-3.8651,5.5529,-0.0032364,-0.00014389,0.0019381,0.0010022,-0.0094897,0.0012172,0.0074412,48.816,-1.0284e-05,0.00014191,1.4164e-05,0.00084222,564.4695,783.5865,-1.62,-0.041897,-10.4918,3.3224,20.3747,0.73688
JU3134,3.056,-0.020796,-6.8052,4.5543,-0.016354,0.0010421,0.014835,0.0017354,-0.0089355,0.00065826,0.0090671,37.9158,9.5089e-06,0.00014883,4.2157e-05,0.00049019,394.3535,876.5569,-2.12,-0.16568,-11.5082,7.4474,26.8538,0.26397
JU3135,7.7694,-0.0052122,-3.2747,5.6147,-0.0058453,0.00127,0.0057769,0.0020754,-0.0027211,0.00028685,0.0027859,2.5008,-1.526e-05,-0.00019853,-0.00017322,0.00018672,24.3428,62.7454,-3.28,-0.22642,-1.5285,0.58357,9.183,-0.079452
JU3137,8.4648,-0.018372,-4.1981,2.977,-0.0089451,0.001486,0.0093468,0.0025207,-0.0041155,0.00051595,0.0034237,1.8735,-8.9992e-06,-0.0003778,-0.00013627,0.00029483,631.0879,163.8689,-4.32,-0.11672,0.011009,0.89857,4.9557,0.15084
JU3140,5.1872,-0.00030813,-7.9867,9.998,-0.0053901,0.00088206,0.0057403,0.0024442,0.0017015,0.00033993,-0.0010085,6.8364,-1.4106e-05,-0.00022144,-0.00010115,0.00025909,86.4911,214.5886,-1,-0.054316,-2.547,-0.86092,0.35319,0.25316
JU323,7.491,-0.013763,-6.4486,4.3006,-0.0085424,0.00085421,0.0090848,0.0032495,-0.0055141,0.00070482,0.0055155,46.9563,-2.9112e-05,-0.00020674,-0.00017188,0.00055612,344.2717,137.0217,-0.76,-0.14036,-9.1761,8.0708,28.4054,0.33758
JU346,8.8885,-0.016794,-5.1871,3.2863,-0.0074596,0.0018708,0.0085353,0.0031483,-0.0033342,0.00043642,0.0033891,42.7685,-3.4599e-06,-7.2531e-05,-2.4233e-05,0.00028854,685.981,991.4663,-1.02,-0.11847,-14.345,17.7851,35.5356,0.47259
JU360,9.7778,-0.012617,-6.2149,5.0566,-0.013399,0.00028824,0.011321,0.0013222,-0.0046939,0.00031721,0.0030024,35.1588,-3.383e-05,-0.00048707,-0.00017435,0.00035678,447.1022,508.5771,-8,-0.13557,-6.8386,2.9505,19.5669,0.35912
JU367,8.2539,-0.012941,-8.6921,6.5899,-0.011466,0.0006563,0.01271,0.0030115,-0.004986,0.00044806,0.0053528,29.2514,1.8877e-06,-0.00024292,-0.00015231,0.00021532,672.8849,1133.9622,-1.48,-0.13999,-8.3659,12.0945,28.0294,0.37416
JU393,8.4522,-0.017694,-2.671,0.92275,-0.0063425,0.0012754,0.0070461,0.0022222,-0.0048523,0.0002224,0.0051367,22.4887,-2.5438e-05,-0.00054308,-0.00018962,7.2476e-05,309.1386,687.3129,-2.56,-0.15407,-3.3694,9.0794,24.6349,0.084912
JU394,4.2147,-0.019397,-3.1032,1.7434,-0.0036388,0.0014376,0.0049687,0.0029214,-0.0041227,0.00042766,0.0042691,38.3044,-1.3941e-05,-0.00023005,-1.4266e-05,0.00023417,674.7665,1336.0109,-0.38,-0.16309,-11.5256,2.8401,28.2278,0.24039
JU397,5.3856,-0.007774,-2.1113,2.0062,-0.0076602,0.00049388,0.0092936,0.0011853,-0.0032026,0.00014892,0.001751,1.227,-2.5332e-05,-0.00073669,-0.00027464,4.9902e-05,-29.733,62.4297,-6.72,-0.11918,-2.0258,-2.5605,11.7735,0.08681
JU406,2.1695,-0.0057994,-3.9052,2.712,-0.0071543,0.00061858,0.0088913,0.001993,-0.0018971,0.00054277,0.0018023,41.8687,-1.6718e-05,-0.00015516,-0.00011521,0.00040471,741.4823,1350.0508,-0.16,-0.11931,-5.5221,-2.2694,19.8934,0.18022
JU440,9.4058,0.0023708,-6.9699,5.2954,-0.0074949,0.0011805,0.0089769,0.0026413,-0.0012395,0.00028722,0.00092559,22.3211,-1.5235e-05,-0.00054975,-0.0002706,0.00026997,-69.366,116.9663,-4.04,-0.08958,-0.68679,4.4293,9.9364,0.28065
JU561,6.702,-0.011084,-8.8585,5.9609,-0.012757,-8.9686e-05,0.0077965,0.00084797,-0.00070665,0.00040103,0.00051856,25.3011,-2.6263e-05,-0.00028447,-0.00019968,0.0004163,258.1313,832.8091,-1.64,-0.1825,-10.3744,5.5151,19.9871,0.14172
JU642,8.3175,-0.026194,-6.1903,6.3575,-0.012753,0.0017863,0.011796,0.0019745,-0.0097176,0.00058282,0.0083306,27.8253,-2.2802e-05,-0.00040741,-0.00013668,0.00050213,394.6559,510.4952,-6.28,-0.13707,-5.3295,3.4982,15.7346,0.011601
JU751,11.084,-0.018298,8.5215,-6.3358,-0.0046214,0.0014793,0.0052219,0.0011818,-0.0009292,0.00025593,0.00050914,42.5977,-2.1317e-05,-0.00069518,-6.8894e-05,0.00016998,212.0779,-42.2195,-1.52,-0.18069,-3.7676,-0.22752,4.6654,-0.0026529
JU774,13.5267,-0.016957,-3.7561,2.9267,-0.002709,0.0011441,0.0014729,0.0029256,-0.0039535,0.00010375,0.0021793,25.8032,-3.9821e-05,-0.0006883,-0.00036976,0.00030045,596.6899,329.2683,-2.86,-0.064388,-7.31,4.0478,18.5804,0.011865
JU775,5.4622,-0.017257,-6.8431,4.1085,-0.0079408,0.0017236,0.008011,0.0031048,-0.006665,0.00055772,0.0065483,34.5204,-2.8579e-05,-0.00036875,-7.5136e-05,0.00041431,814.2908,1009.1222,-1.03,-0.13358,-11.8936,4.2725,24.6181,0.50181
JU778,8.0294,-0.024255,-4.3287,2.9581,0.002271,0.00062492,-0.00094291,0.0005531,-0.00032797,0.0001559,0.00034191,8.9638,-2.8007e-05,-0.0005366,-0.00025203,0.00012164,340.1013,393.3505,-2.12,-0.17505,-6.1178,2.2702,13.1352,0.12881
JU782,2.3556,-0.006271,-3.7089,3.2331,-0.0030752,0.00079954,0.0055882,0.0012897,-1.3579e-05,0.0002021,0.00090953,32.408,-2.8667e-05,-0.00047467,-0.00020585,0.00013684,683.8804,1011.3502,-0.46,-0.17011,-7.8901,9.4522,22.7641,0.36713
JU792,5.8518,-0.021251,-8.859,7.4494,-0.010339,0.00099158,0.010707,0.0023469,-0.006681,0.00035958,0.0058169,18.9315,-1.144e-05,-0.00030452,-1.9945e-05,0.00051188,776.0545,863.1047,-1.88,-0.093237,-8.4273,-0.98146,17.8957,0.52601
JU830,5.0195,-0.0066367,-5.0896,5.4091,-0.0055599,-0.00034012,0.006943,0.0006902,-0.0020674,0.00024289,0.0028902,24.2575,-2.8199e-05,-0.00021927,-0.00022577,0.00018126,708.8027,994.2216,-2.44,-0.21163,-6.1408,1.0741,19.7533,0.33589
JU847,4.4954,-0.015063,-3.9086,2.9277,-0.0018769,0.00032587,0.0030888,-0.00026759,-0.0062836,0.00017695,0.0054793,15.6721,-1.3056e-05,-0.00032558,-3.2717e-05,0.00031476,400.0791,142.636,-3.34,-0.1548,-1.8507,2.819,8.8614,0.093942
KR314,5.8294,-0.0078065,-6.7488,5.4476,-0.010062,0.0018851,0.011876,0.0031758,-0.0038585,0.00055982,0.0036104,29.3446,1.1503e-05,-5.5703e-05,5.339e-06,0.00039394,524.9848,336.4224,-1.24,-0.13175,-8.315,7.3549,29.6013,0.40183
LKC34,4.005,-0.0068449,-4.1828,3.3104,-0.0097746,0.0013504,0.0081287,0.002306,-0.0032157,0.00026226,0.0034139,34.1073,-2.2006e-05,-0.00030663,-0.00017191,0.0002078,659.9363,1010.4014,-1.52,-0.21698,-12.5624,9.7266,25.3598,0.31564
LSJ1,4.6095,-0.021735,-2.8205,2.758,-0.0034522,0.0010896,0.0054075,0.0022237,-0.0015667,0.00021141,0.0023945,15.8763,-1.3175e-05,-0.00021196,-0.00010284,0.00022805,542.5918,-241.1047,-5,-0.11316,-3.8593,2.4809,16.8335,0.22499
MY1,1.1034,-0.010017,-8.5757,6.5472,-0.0060884,0.0014184,0.0048215,0.0027188,-0.0048552,0.00059204,0.0035231,63.1088,-1.991e-05,-0.00010504,-3.3938e-05,0.00054859,463.5193,588.7114,-1.84,-0.15438,-17.3338,7.8305,39.6342,0.40655
MY10,5.0982,-0.01131,-0.33669,1.0943,-0.008887,0.0010515,0.009686,0.0019453,-0.004957,0.00054091,0.0032371,29.5748,-8.612e-06,-0.00011569,2.7973e-05,0.00032823,88.5867,1059.7286,-6.04,-0.13079,-9.1793,3.6102,22.3353,0.12484
MY16,4.3425,-0.017555,-4.9061,2.9024,-0.011917,0.0011873,0.010644,0.0023497,-0.0046094,0.00032373,0.0037733,28.6942,-2.8791e-05,-0.00033091,-0.00017732,0.00024176,571.1011,534.1555,-4.88,-0.23826,-4.2232,5.5869,17.7842,0.16509
