strain,blob_box_width_w_forward_IQR_medianDiff,blob_quirkiness_w_forward_10th_medianDiff,d_blob_box_width_w_forward_10th_medianDiff,d_blob_box_width_w_forward_IQR_medianDiff,d_blob_hu0_w_forward_10th_medianDiff,d_blob_hu0_w_forward_50th_medianDiff,d_blob_hu0_w_forward_90th_medianDiff,d_blob_hu1_w_forward_50th_medianDiff,d_blob_quirkiness_w_forward_10th_medianDiff,d_blob_quirkiness_w_forward_50th_medianDiff,d_blob_quirkiness_w_forward_90th_medianDiff,d_dist_from_food_edge_w_forward_IQR_medianDiff,d_path_curvature_body_w_forward_abs_10th_medianDiff,d_path_curvature_head_w_forward_abs_10th_medianDiff,d_path_curvature_tail_w_forward_abs_10th_medianDiff,d_quirkiness_w_forward_50th_medianDiff,dist_from_food_edge_w_forward_50th_medianDiff,dist_from_food_edge_w_forward_IQR_medianDiff,motion_mode_forward_duration_50th_medianDiff,motion_mode_forward_fraction_medianDiff,orientation_food_edge_w_forward_10th_medianDiff,orientation_food_edge_w_forward_90th_medianDiff,orientation_food_edge_w_forward_IQR_medianDiff,relative_to_body_radial_velocity_neck_w_forward_50th_medianDiff
MY18,3.8944,-0.015096,-2.9649,4.3626,-0.0068826,0.0010481,0.0071051,0.00084671,-0.0019328,0.00016904,0.0013547,17.2773,-1.3832e-05,-0.00016036,-0.0002153,0.00017183,-80.8619,200.1741,-2.36,-0.1919,5.1137,-2.7728,-8.5025,0.049122
MY2212,3.2105,-0.013872,-6.7798,4.397,-0.010225,0.0013456,0.011954,0.0033306,-0.0058286,0.00063777,0.0059438,60.0452,-2.4514e-05,-5.8674e-05,-0.00010958,0.00040017,418.7361,918.9224,0,-0.11228,-9.2755,7.281,31.7437,0.57457
MY23,8.5213,-0.017288,-6.8987,4.6542,-0.013226,0.0014761,0.012145,0.0030943,-0.0063707,0.00064517,0.0054576,32.5016,-3.9495e-05,-0.0004957,-0.00018309,0.00040744,322.6464,223.3635,-7.9,-0.1264,-5.1922,3.517,14.7986,0.41584
MY2453,6.6897,-0.0047437,-3.5596,2.201,-0.0048163,0.00052787,0.00033371,0.0021523,-0.002564,1.3225e-05,-0.00049805,28.2348,-3.1467e-05,-0.0002908,-5.3837e-05,0.00010035,628.7332,838.9084,-0.68,-0.13173,-4.5574,-0.31361,12.5733,-0.022441
MY2530,1.9826,-0.0068622,0.27122,1.3508,-0.0052572,0.0015744,0.0061437,0.0030298,-0.0038091,0.00042375,0.0040213,7.9775,-1.778e-05,-8.1613e-05,-1.6085e-05,0.00036573,421.7884,648.1904,-2.36,-0.20227,-5.6658,5.5798,18.3884,0.37959
MY2535,3.0396,-0.0076174,-1.7401,1.7847,-0.0033458,0.00053328,0.0036648,0.0016555,-0.0037907,0.00028331,0.0030639,38.3769,-2.5619e-05,-0.00019764,-4.0552e-05,0.00029389,506.1243,1011.8807,-2.06,-0.083339,-11.3968,5.332,17.2618,0.27875
MY2573,3.8925,-0.0068179,-9.2731,7.6022,-0.016985,0.00098404,0.014564,0.0025096,-0.0075715,0.00052974,0.0050122,37.6303,-1.074e-05,-0.00022443,-0.0001192,0.00039538,494.5249,809.421,-1.46,-0.1009,-3.4355,1.7446,16.4819,0.49352
MY2693,9.027,-0.01948,-6.0939,5.5271,-0.0091035,0.00074878,0.0095768,0.0013067,-0.0066457,0.00046268,0.0066965,13.5752,-1.4186e-05,-0.00024376,-0.00019243,0.00026816,376.0029,831.354,-1.68,-0.10168,-7.4775,2.7903,10.3804,0.10072
MY2741,3.0626,-0.012332,-6.0529,5.4722,-0.010428,1.6205e-05,0.0071945,0.00051227,-0.006832,0.00037011,0.0063612,33.7443,-2.1913e-05,-0.00016986,-9.0908e-05,0.00023027,570.4353,560.1892,-2.52,-0.11815,-4.3192,7.6086,15.6371,0.20212
MY679,4.9059,-0.0011108,-5.0988,3.5551,0.0015932,-0.0002861,-0.0031735,5.7183e-05,-0.002504,0.00026915,0.0024205,35.8429,-3.9725e-05,-0.00035086,-0.00012972,0.00035194,-167.3742,431.6299,-1.52,-0.048425,-3.7305,4.5865,19.0905,0.12878
MY920,-3.0516,-0.0016636,-3.304,1.2774,-0.013609,-0.00059791,0.013052,-0.00013537,-0.0061198,-1.0151e-05,0.0061748,51.5646,-1.8364e-05,-0.00015702,6.5887e-05,6.3032e-05,407.8725,1469.5583,-0.8,0.0039253,-12.6811,5.2791,19.7183,0.1463
N2,2.1859,-0.00859,-0.84491,1.7637,-0.0024278,0.00043223,0.002998,0.00043237,-0.0021402,0.00022501,0.0016415,2.3232,-1.8148e-05,-0.00017078,-4.1704e-05,0.00010458,613.0677,398.0305,-1.04,-0.025013,-3.6366,1.7662,8.7334,0.075524
NIC1,2.6158,-0.018387,-4.0896,4.0338,-0.003076,0.0006211,0.0048491,0.00041866,-0.0031242,0.00011045,0.0037559,6.0296,-3.7046e-05,-0.00054705,-0.00025043,0.00015859,267.3558,58.0371,-3.26,-0.22668,-2.5767,3.449,15.1421,0.070699
NIC1107,4.1307,-0.00754,-2.8213,1.9431,0.00056671,0.00029933,-0.0018102,0.0021953,0.00015043,0.0001004,-0.0014137,-1.4168,-2.8182e-05,-0.00048277,-0.00018745,6.7896e-05,40.9673,347.6902,-1.54,-0.00048804,-3.2718,1.8913,5.3628,0.092194
NIC166,6.869,-0.0055487,-8.1536,5.9339,-0.00684,0.0013416,0.0096878,0.0025389,-0.0057387,0.00039423,0.0044341,44.3602,-2.9889e-05,-0.00029627,-0.00015281,0.00039113,501.9053,379.5847,-1.88,-0.14893,-6.092,9.7788,21.8444,0.28392
NIC195,10.7655,-0.026089,-5.1848,4.4459,-0.012388,0.00034822,0.012732,0.0011869,-0.010785,0.00048364,0.0099,0.98112,-3.8919e-05,-0.00053038,-0.00020913,0.00036804,973.4523,360.3398,-4.96,-0.15279,-2.3705,-4.0605,-2.8147,0.23681
NIC199,2.8697,-0.015385,-5.1614,2.5096,-0.013013,0.00091484,0.011657,0.0012368,-0.0061418,0.00026189,0.0048985,39.8824,-4.3185e-05,-0.00056718,-0.00020496,0.00030529,284.4339,367.073,-2.52,-0.060312,-0.97025,2.711,10.6885,0.28682
NIC2,2.5249,-0.0094528,-5.2878,3.1604,-0.0071764,0.0011054,0.0095284,0.0020487,-0.0047148,0.0003201,0.0030558,33.1717,-2.4096e-05,-0.00022502,-8.8075e-05,0.00015479,527.4377,844.8505,-2.16,-0.1592,-2.2278,1.8484,10.891,0.053062
NIC207,6.8708,-0.0089673,-5.6429,4.6049,-0.01059,0.00060946,0.0085723,0.0020309,-0.0048834,0.00039106,0.0041675,31.4654,-1.6727e-05,-0.00017161,-0.00016309,0.00027523,716.0095,531.0122,-2.52,-0.1249,-2.409,1.0346,12.1687,0.25719
NIC231,4.1763,-0.02217,-3.5361,1.8018,-0.0013773,0.00052014,0.0016974,0.00011753,-0.0041406,0.00017472,0.0048635,37.4953,-3.9731e-05,-0.000363,-0.00014302,0.00011703,18.326,1028.0441,-3.16,-0.15796,-4.0698,1.4343,13.5504,0.12671
NIC236,3.2427,-0.014272,-4.3582,3.5443,-0.008448,0.0013355,0.0069491,0.0029669,-0.005935,0.00046901,0.0045564,25.4268,4.2944e-06,-0.00024934,-0.00011218,0.00031446,619.2042,427.0294,-2.38,-0.17168,-2.4564,2.3763,10.355,0.2812
NIC242,3.7653,-0.017062,-6.6819,4.622,-0.011111,0.00097337,0.012041,0.0022425,-0.0059599,0.00040065,0.0063469,45.249,-2.4206e-05,-0.00026587,-0.00013289,0.00030401,411.4962,191.5876,-1.42,-0.16299,-7.934,5.7932,21.8359,0.47273
NIC251,3.1856,0.00078517,2.4907,-0.35615,-0.0055558,0.00040755,0.0022926,0.00034449,0.00047287,0.00013513,-0.0015017,-11.5184,-2.447e-05,-0.00036151,-0.00029,8.1059e-05,87.7068,-45.1095,-1.36,-0.2029,-3.2208,1.4535,4.655,-0.12494
NIC252,2.857,-0.015035,-2.4452,4.0369,0.0079841,0.00056168,-0.0088983,0.00061634,-0.0056805,0.00043749,0.0043156,3.9402,-6.335e-06,-0.00016904,-0.00015926,0.00016588,300.6078,329.7441,-2.31,-0.15055,-2.4149,2.1045,7.9787,0.33845
NIC255,12.2756,-0.025039,-3.674,1.7024,-0.0078767,0.0011808,0.0064296,0.0016142,-0.0054381,0.00024959,0.0047948,14.6913,-2.7167e-05,-0.00041478,-0.00019552,0.0001883,566.3019,553.6783,-2.18,-0.16337,-6.4324,2.2303,16.9418,0.14831
NIC256,5.5563,-0.017909,-5.0995,4.0296,-0.012243,0.001392,0.011279,0.0020518,-0.0071601,0.00029784,0.0063216,8.0667,-3.1592e-05,-0.00046202,-0.0002312,0.00024989,172.8872,298.8501,-2.69,-0.22283,-6.066,5.5556,20.1519,0.14335
NIC258,4.1869,-0.014461,2.3382,-1.3635,0.0021524,0.00094194,-0.00093678,0.0017989,-0.0025043,0.00015516,0.0015468,-4.258,-2.0789e-05,-0.00018495,-7.1741e-05,0.0001829,216.1697,-219.1167,-1.84,-0.15577,-0.83363,4.2854,12.6873,-0.0016895
NIC259,0.59626,-0.0082261,-3.629,2.8649,5.5581e-05,0.0013573,0.0010468,0.002549,-0.0045182,0.00024997,0.0043134,-1.3121,-1.9638e-05,-0.00062386,-0.00030652,0.00021055,393.9305,378.4038,-3.48,-0.18392,-2.0302,2.0553,11.1177,0.10333
NIC260,6.9305,-0.0022383,-5.6837,3.9178,-0.0082207,0.00049565,0.0070988,0.0026558,-0.0036342,0.00028256,0.0034927,34.3099,4.1473e-05,0.00030737,0.00012688,0.00020807,298.8158,316.0856,-2,-0.12783,-4.3697,2.4586,9.6558,0.29563
NIC261,9.7079,-0.013353,-6.5127,3.4134,-0.0079026,0.0016469,0.010793,0.0034931,-0.0041305,0.00021961,0.0044128,38.3754,-2.8784e-05,-0.00037099,-0.00022489,0.0002389,770.6338,761.1343,-2.48,-0.094244,-10.1316,9.0313,32.2086,0.72559
NIC262,1.5158,-0.0024293,1.5507,-1.2745,-0.000614,5.2899e-05,0.001278,-0.00033379,-0.0023606,-0.00010785,0.0023859,-1.64,-6.5758e-06,-0.00021863,-0.00012798,-0.00014351,245.2958,-469.2379,-0.52,-0.10885,-2.5185,2.4965,0.55919,0.00045967
NIC265,2.3024,-0.014515,-5.1337,4.5575,-0.0058202,0.0012665,0.0045753,0.0021463,-0.0077854,0.00055982,0.0060865,33.8468,-2.3251e-05,-0.0003097,-7.262e-05,0.0003978,712.3614,980.2031,-1.04,-0.16753,-10.4008,5.9477,29.7012,0.40502
NIC266,5.089,-0.011472,-6.7168,4.7969,-0.011938,0.0012208,0.013641,0.0024272,-0.0046919,0.00057425,0.0049162,31.7028,-2.5267e-05,-0.00022718,-7.924e-05,0.00043444,367.0905,487.7183,-0.96,0.0011823,-6.3784,3.9462,25.9816,0.3916
NIC267,6.1217,-0.013189,-3.3325,1.5025,-0.013347,0.00092736,0.014455,0.0034106,-0.0062975,0.00034682,0.0057737,24.4201,-3.0606e-05,-0.00035634,-0.00015458,0.00024415,205.6175,644.1391,-1.62,-0.14762,-5.0537,7.7433,19.6879,0.19766
NIC268,0.32923,-0.017429,-4.5313,4.9194,-0.010529,0.000956,0.0076465,0.0013701,-0.0057488,0.00052601,0.0053179,-4.6527,-1.9222e-05,-0.00045706,-0.00043891,0.00038912,-80.4734,14.5056,-7.06,-0.1921,-1.7809,0.11274,4.4178,0.2126
NIC269,11.7307,-0.021874,-2.3569,1.337,-0.0037193,0.00037542,0.0019955,0.00097693,-0.0056047,0.00022417,0.0046596,-6.3254,-2.7857e-05,-0.00059164,-0.00025355,0.00017778,181.0829,-46.3091,-3.62,-0.07615,1.7605,-1.1953,0.52671,0.084018
NIC271,8.8606,-0.014024,-5.9373,4.5892,-0.014131,0.0016697,0.014238,0.002977,-0.0050145,0.0005695,0.003932,37.8409,-3.2996e-05,-0.00021931,-8.7659e-05,0.00038732,778.4774,1094.2621,-1.22,-0.08904,-7.7587,6.5458,38.6617,0.60153
NIC272,3.5117,-0.016534,-1.8579,-0.38542,-0.011197,0.0011756,0.010916,0.0025345,-0.0063606,0.00046268,0.0059634,31.3595,-1.4633e-05,-0.00043254,-0.00015759,0.00016675,273.679,1021.3359,0.32,-0.22422,-7.528,11.3526,24.9805,0.38018
NIC274,8.9005,-0.011294,-9.9289,6.7762,-0.0085106,0.00069747,0.0072485,0.0012658,-0.0041218,7.9069e-05,0.0038395,40.543,-7.452e-06,-0.00023623,-0.00013694,0.00011644,216.0613,312.6644,-2.98,-0.069212,-6.9985,8.753,16.1245,0.22102
NIC275,3.1856,-0.0072123,-5.2434,3.7678,-0.013384,0.0010207,0.012239,0.0018346,-0.0056424,0.000556,0.0056218,45.7137,-1.9406e-05,-0.00022261,-0.00011697,0.0004015,494.5564,744.8989,-2.2,-0.10489,-8.4548,5.0443,23.2228,0.35841
NIC276,5.0016,-0.010789,-5.3716,6.2249,-0.010678,0.0012719,0.0090951,0.0035076,-0.0066847,0.00074888,0.0054057,30.7167,-1.7785e-05,-2.7772e-05,-0.00016185,0.00055258,249.3548,388.2499,-2.48,-0.18538,-6.3674,6.3698,22.6565,0.17196
NIC277,8.8661,-0.021883,-4.2591,4.2382,-0.011769,0.0013324,0.011697,0.0027769,-0.0073355,0.00057197,0.0063104,12.7672,-2.2053e-05,-0.00042289,-0.00026871,0.00035178,368.7451,191.2693,-2.93,-0.15463,-2.0658,7.4074,14.1415,0.28597
NIC3,5.6831,-0.020441,-2.0877,3.3085,-0.0067478,0.00078157,0.0076204,0.0014577,-0.0033526,9.4995e-06,0.0045523,8.0795,-3.0249e-05,-0.00039154,-0.00014173,3.2105e-05,270.9579,834.5093,-1.52,-0.20508,-4.4477,1.172,11.3333,0.25962
NIC513,6.7052,-0.026262,-5.2843,3.9584,-0.007644,0.001547,0.0089478,0.001935,-0.0089976,0.00046818,0.0099013,23.014,-1.5767e-05,-0.00045327,-0.00032186,0.00027257,236.4821,207.1251,-2.96,-0.17893,-6.8928,9.7168,19.0631,0.29742
NIC514,-0.79592,-0.0069458,-4.7677,3.7739,-0.010887,0.00091633,0.010912,0.00163,-0.0033514,0.00051241,0.0046265,25.1129,-2.4133e-05,-0.00025506,-0.00015847,0.00038269,206.4108,220.4851,-1.52,-0.11583,-3.4755,5.313,13.3681,0.32979
NIC522,3.4375,-0.0026128,-3.2426,2.4436,-0.0045383,0.0010026,0.004934,0.0024931,-0.00085749,0.0003289,0.00045738,36.6618,-2.7119e-05,-0.00026057,-9.684e-05,0.00024948,764.8596,920.817,-1.28,-0.16348,-9.852,7.2513,29.624,0.14196
NIC523,2.9299,-0.0103,-2.1368,2.0493,-0.012449,0.00084592,0.013687,0.0023999,-0.0048826,0.00043511,0.0043998,26.5403,-2.0638e-05,-0.00018671,-2.471e-05,0.0002019,612.5479,104.8564,-1.08,-0.097095,-4.2551,0.10309,17.659,0.264
PB303,6.6629,-0.018619,-7.456,5.0071,-0.013882,0.00041919,0.0096824,0.00071926,-0.0098706,0.00018217,0.0080051,32.2146,-1.5612e-05,-0.00029464,-5.8968e-05,0.00019278,343.7154,291.1416,-2.6,-0.075306,-5.4126,1.1882,11.5817,0.34141
PS2025,6.1619,-0.015735,-4.9033,3.2204,-0.0091452,0.001663,0.0078245,0.0042018,-0.0059507,0.00058804,0.0060138,12.0922,-1.5876e-05,-0.00031916,-0.0002334,0.00029757,9.5067,-270.7205,-0.66,-0.066452,-11.2101,7.1267,17.3401,0.33963
PX179,3.3176,-0.015113,-6.5031,4.8413,-0.010058,0.0011448,0.009709,0.0024947,-0.0089179,0.00084508,0.0065396,24.984,-1.878e-05,-0.00026325,-8.3259e-05,0.00046654,150.7769,608.9229,-2.2,-0.098044,-6.5233,4.9631,16.5191,0.38356
QG2075,3.5723,-0.016668,1.3117,-0.41787,-0.0066312,0.00077649,0.0069806,0.0016529,-0.0034446,7.4832e-05,0.0026242,21.9499,-1.7296e-05,-0.00030333,-8.2994e-05,2.4315e-05,730.2392,950.4965,-2.59,-0.12358,-9.2107,5.8088,22.6839,0.26186
QG536,5.4497,-0.016069,0.56237,-2.8494,-0.0029883,0.00051837,0.0021536,0.00014743,-0.0040085,5.0291e-05,0.0020985,1.7328,-4.5694e-05,-0.00061194,-0.0002426,-4.1041e-05,460.5531,401.7577,-3.2,-0.18668,-4.8971,5.118,10.1228,0.18976
QG556,3.3966,-0.028149,-2.3883,2.8926,-0.0093615,0.0011286,0.0087375,0.0027539,-0.0087401,0.00065053,0.0086507,29.6185,2.5542e-06,-0.00012058,-0.00010784,0.00037577,224.937,696.5388,-1.32,-0.063863,-5.4896,0.31891,20.7626,0.36095
QG557,7.7176,-0.028418,-9.936,7.2679,-0.015051,0.00078548,0.014024,0.001805,-0.012088,0.00051903,0.01068,22.0703,-1.5544e-05,-0.00042477,-8.1978e-05,0.00029224,-78.0976,-148.5237,-5.04,-0.083732,-1.0396,2.1575,4.4857,0.46358
QW947,5.0924,-0.010488,-4.5525,1.9954,-0.0071741,0.00056513,0.007279,0.00055917,-0.0046126,0.00029323,0.0044344,23.1293,-3.6445e-05,-0.00040897,-0.00024265,0.00020027,241.6138,196.2106,-1.04,-0.060444,-5.6102,3.2957,15.9145,0.20276
QX1212,5.6485,-0.010863,-5.2592,4.0753,-0.0088008,0.00052284,0.0086567,0.0020078,-0.0020198,0.0003852,0.0019005,35.6882,-1.6993e-05,-6.2252e-05,-2.9596e-05,0.00028633,594.0724,1085.0181,-0.92,-0.13671,-7.1597,2.199,21.1157,0.39142
QX1233,6.5113,-0.025903,-4.8514,3.0726,-0.0057922,0.001842,0.0058474,0.0026686,-0.0087458,0.00048019,0.0085493,17.9706,-9.7174e-06,-0.00011616,-6.6569e-05,0.00023375,148.7077,338.2513,-4.28,-0.12898,-6.628,3.0783,12.1603,0.23342
QX1791,2.2596,-0.026628,-2.0902,1.5664,-0.0073072,0.0011446,0.0052112,0.0013378,-0.0063854,9.0897e-05,0.005802,37.1849,-3.0268e-05,-0.00033363,-0.00012204,-1.9548e-05,643.7841,837.5442,-2.18,-0.078897,-8.7097,5.2239,20.8064,0.21295
QX1792,6.4673,-0.015572,-3.9649,3.3194,-0.0044897,-0.00029113,0.0039308,3.2783e-05,-0.0057418,7.4506e-05,0.0054522,19.2108,-9.4808e-06,-0.00027821,-0.00010465,2.5028e-05,332.9425,394.8909,-3.76,-0.16108,-3.5349,4.7284,9.834,0.0622
QX1793,4.2525,0.0016777,-6.2912,3.6488,-0.01375,0.00039935,0.010708,0.0032233,-0.006141,0.00087768,0.0042157,48.1896,-1.0679e-05,2.0348e-05,-9.0453e-06,0.00054285,201.9248,850.5981,0.08,-0.10056,-8.2443,7.5612,32.5914,0.35655
QX1794,5.4916,-0.014536,-8.07,5.658,-0.013769,0.0020416,0.013933,0.0037735,-0.0068583,0.00076573,0.0056482,33.1046,-1.4249e-05,-0.00013991,-0.0001881,0.00057398,774.965,516.5509,-1.48,-0.11398,-7.737,5.2803,20.5549,0.44888
RC301,8.0065,-0.018521,-3.2892,1.477,-0.0047394,0.00039078,0.005791,0.00032852,-0.0052181,0.00026561,0.0052045,13.2858,-2.9274e-05,-0.00039242,-0.00017474,0.00017911,-157.67,-381.3499,-3.04,-0.1889,-3.2413,3.0405,9.522,0.037751
WN2001,3.8865,-0.013487,-2.3356,4.4269,-0.00094213,0.0011723,0.0034564,0.0026993,-0.0035273,0.00043474,0.0045808,21.9895,-2.3877e-05,-0.00043172,-0.00014172,0.00022637,507.8436,717.9153,-3.52,-0.19136,-1.7098,0.83481,17.1255,0.49469
WN2002,8.3961,-0.011022,-6.7542,4.4518,-0.0079018,0.0012005,0.0079004,0.0017144,-0.0044701,0.00042515,0.0043306,38.032,-4.1619e-06,-0.00034827,-8.7921e-05,0.00024592,414.0458,739.099,-2.6,-0.15054,-7.6192,8.1169,20.9714,0.46528
WN2033,5.1285,-0.016615,-4.0809,4.2881,-0.013264,-0.00028713,0.012603,0.00022955,-0.005922,0.00043809,0.0049011,1.3716,-1.1224e-05,-0.00017022,-7.8339e-06,0.00025664,314.9474,646.6816,-3.04,-0.12488,0.1356,4.701,6.9703,0.10896
XZ1513,-0.033154,-0.0038584,-8.7362,8.0732,-0.0076437,0.0011748,0.0037107,0.0019695,-0.010623,0.00069365,0.010055,34.2094,-1.5664e-05,-0.00049468,-0.00012629,0.00038819,-203.2453,436.0176,-3.2,0.006175,-2.2448,1.5026,-0.58296,0.64537
XZ1514,5.4759,-0.00020698,1.1766,-0.45344,0.0014263,1.2666e-05,-0.00027929,0.00092803,-0.01375,-0.00018738,0.0079668,-7.4462,-3.3583e-05,-0.00057885,-0.00030608,3.0397e-05,335.567,-394.8037,1.2,0.035607,-2.478,-0.21814,2.1469,0.17288
XZ1516,6.9037,-0.014041,0.009644,0.11304,-0.0037708,0.00074636,0.0042814,0.0004129,-0.0058514,0.00010375,0.0050331,-6.303,-1.6327e-05,-0.0002214,-0.00017267,-5.4971e-06,-52.6362,-202.2882,-10.36,-0.1198,-1.2539,-2.051,1.1029,0.29316
